,SYMBOL,30-MAY-2022,31-MAY-2022,01-JUN-2022,V AVERAGE
58,ZOMATO,0.6496,0.6515,0.6496,0.65
87,ADANIGREEN,0.6343,0.6572,0.6553,0.649
100,ADANITRANS,0.6152,0.6171,0.619,0.617
14,SAIL,0.5942,0.5923,0.5923,0.593
70,VEDL,0.577,0.577,0.5751,0.576
22,TATAMOTORS,0.577,0.5751,0.5731,0.575
25,PAYTM,0.5751,0.5731,0.5712,0.573
64,CHOLAFIN,0.5712,0.5712,0.5693,0.571
97,PEL,0.5617,0.5674,0.5674,0.566
30,INDUSINDBK,0.556,0.556,0.554,0.555
3,BANDHANBNK,0.554,0.5521,0.5521,0.553
89,DLF,0.5483,0.5483,0.5483,0.548
39,INDUSTOWER,0.5483,0.5464,0.5464,0.547
46,ADANIENT,0.5407,0.5407,0.5388,0.54
19,TATASTEEL,0.5388,0.5368,0.5349,0.537
6,BANKBARODA,0.5349,0.5349,0.533,0.534
96,HINDALCO,0.5292,0.5292,0.5292,0.529
23,PNB,0.5216,0.5216,0.5197,0.521
69,MINDTREE,0.5197,0.5197,0.5177,0.519
2,JSWSTEEL,0.5158,0.5158,0.5158,0.516
76,NAUKRI,0.5044,0.5177,0.5177,0.513
53,INDIGO,0.512,0.512,0.5101,0.511
21,NMDC,0.512,0.512,0.5101,0.511
15,JUBLFOOD,0.5044,0.5044,0.5025,0.504
88,NYKAA,0.4853,0.491,0.491,0.489
98,APOLLOHOSP,0.4872,0.4872,0.4872,0.487
55,LTI,0.4795,0.4776,0.4776,0.478
51,ONGC,0.4757,0.4795,0.4776,0.478
43,ADANIPORTS,0.4757,0.4757,0.4738,0.475
62,BAJFINANCE,0.4623,0.4623,0.4604,0.462
93,SRF,0.4604,0.4585,0.4604,0.46
4,COALINDIA,0.4528,0.4528,0.4528,0.453
77,BIOCON,0.4547,0.4528,0.4528,0.453
94,BAJAJFINSV,0.4432,0.4413,0.4432,0.443
20,AXISBANK,0.4356,0.4337,0.4337,0.434
28,UPL,0.4222,0.4222,0.4203,0.422
59,PIIND,0.4203,0.4203,0.4203,0.42
86,DMART,0.4165,0.4203,0.4203,0.419
13,GAIL,0.4165,0.4165,0.4165,0.416
1,ICICIPRULI,0.4127,0.4127,0.4165,0.414
68,BAJAJHLDNG,0.4108,0.4088,0.4088,0.409
80,GLAND,0.4088,0.4088,0.4088,0.409
85,MUTHOOTFIN,0.4088,0.4069,0.4088,0.408
32,GODREJCP,0.4069,0.4088,0.4088,0.408
16,AMBUJACEM,0.4012,0.4012,0.3993,0.401
27,SBIN,0.4012,0.3993,0.3993,0.4
78,LUPIN,0.3993,0.3993,0.3993,0.399
95,TECHM,0.3993,0.3993,0.3993,0.399
54,MCDOWELL-N,0.3993,0.3993,0.3993,0.399
47,SBICARD,0.3974,0.3974,0.3955,0.397
42,TORNTPHARM,0.3955,0.3955,0.3955,0.396
10,M&M,0.3936,0.3955,0.3955,0.395
50,BOSCHLTD,0.3955,0.3936,0.3936,0.394
12,HDFC,0.3917,0.3917,0.3897,0.391
11,GRASIM,0.3917,0.3917,0.3897,0.391
57,HAVELLS,0.3897,0.3897,0.3897,0.39
52,DIVISLAB,0.3878,0.3859,0.3859,0.387
31,ICICIBANK,0.3878,0.3859,0.3859,0.387
44,MARUTI,0.3878,0.3878,0.3859,0.387
37,BPCL,0.384,0.384,0.3821,0.383
35,EICHERMOT,0.384,0.384,0.3821,0.383
56,TITAN,0.3802,0.3802,0.3802,0.38
26,TATACONSUM,0.3764,0.3764,0.3764,0.376
7,HDFCLIFE,0.3745,0.3745,0.3745,0.374
84,HDFCAMC,0.3706,0.3725,0.3725,0.372
9,KOTAKBANK,0.3687,0.3706,0.3706,0.37
71,SHREECEM,0.3687,0.3687,0.3687,0.369
67,WIPRO,0.3687,0.3687,0.3687,0.369
45,HEROMOTOCO,0.3706,0.3687,0.3687,0.369
29,RELIANCE,0.3668,0.3668,0.3649,0.366
66,ZYDUSLIFE,0.3592,0.3592,0.3592,0.359
36,ASIANPAINT,0.3592,0.3573,0.3573,0.358
61,ICICIGI,0.3573,0.3573,0.3554,0.357
33,ACC,0.3554,0.3554,0.3534,0.355
48,SIEMENS,0.3554,0.3554,0.3554,0.355
5,IOC,0.3554,0.3534,0.3534,0.354
17,NTPC,0.3515,0.3534,0.3515,0.352
73,ULTRACEMCO,0.3534,0.3515,0.3515,0.352
49,BHARTIARTL,0.3515,0.3515,0.3496,0.351
72,HCLTECH,0.3515,0.3496,0.3496,0.35
82,SBILIFE,0.3477,0.3477,0.3477,0.348
74,POWERGRID,0.3458,0.3458,0.3458,0.346
18,HDFCBANK,0.3458,0.3458,0.3439,0.345
41,LT,0.342,0.3401,0.3401,0.341
79,BERGEPAINT,0.3401,0.3401,0.3401,0.34
63,INFY,0.3401,0.3401,0.3401,0.34
83,SUNPHARMA,0.3305,0.3324,0.3324,0.332
75,PIDILITIND,0.3286,0.3267,0.3267,0.327
65,DRREDDY,0.3286,0.3267,0.3267,0.327
60,CIPLA,0.3229,0.3229,0.321,0.322
24,ITC,0.3191,0.3191,0.3191,0.319
99,BAJAJ-AUTO,0.3191,0.3171,0.321,0.319
91,MARICO,0.3076,0.3076,0.3076,0.308
81,HINDUNILVR,0.2999,0.298,0.2999,0.299
8,PGHH,0.298,0.2999,0.2999,0.299
90,BRITANNIA,0.298,0.298,0.2999,0.299
34,TCS,0.2923,0.2904,0.2904,0.291
38,DABUR,0.2808,0.2808,0.2808,0.281
92,NESTLEIND,0.2713,0.2713,0.2713,0.271
40,COLPAL,0.2598,0.2579,0.2579,0.259
