"SYMBOL","OPEN","HIGH","LOW","PREV. CLOSE","LTP","CHNG","%CHNG","VOLUME (shares)","VALUE ","52W H","52W L","365 D % CHNG 16-Apr-2021","30 D % CHNG 17-Mar-2022"
 SYMBOL,Open,High,Low,Last Traded Price,Change,%Change,Traded Volume(lacs),Traded Value(crs),52 Week High,52 Week Low,365 Days % Change,30 Days % Change
"NIFTY 100","17,425.20","17,553.95","17,353.90","17,330.40","17,496.65","166.25","0.96",489476021,"343,086,476,825.58","18,870.70","14,439.90","19.41","-1.00"
"ACC","2,075.00","2,221.75","2,065.65","2,056.50","2,208.00","151.50","7.37",3687080,"7,993,995,018.80","2,589.00","1,782.25","9.58","-3.12"
"AMBUJACEM","355.00","375.80","355.00","354.25","375.00","20.75","5.86",13525255,"4,967,961,414.05","442.50","274.00","17.71","15.69"
"ADANITRANS","2,688.00","2,750.00","2,650.05","2,598.05","2,715.00","116.95","4.50",719165,"1,942,234,532.20","3,000.00","863.00","156.57","8.71"
"BIOCON","342.00","353.80","337.30","337.95","352.60","14.65","4.33",3702037,"1,291,048,383.38","420.25","314.80","-16.83","1.96"
"BPCL","379.80","392.30","376.35","375.85","391.75","15.90","4.23",8568189,"3,312,376,185.51","503.00","331.10","-8.05","3.20"
"TATAMOTORS","431.00","441.70","428.25","424.95","440.90","15.95","3.75",19639290,"8,571,568,120.50","536.70","268.45","40.99","-2.04"
"SHREECEM","25,099.00","25,775.00","24,880.05","24,860.90","25,775.00","914.10","3.68",46140,"1,177,756,259.40","31,469.95","21,650.00","-17.29","3.20"
"EICHERMOT","2,480.00","2,578.50","2,465.40","2,454.85","2,544.00","89.15","3.63",1193877,"3,024,508,297.95","2,994.00","2,159.55","3.56","0.73"
"MARUTI","7,499.00","7,699.00","7,472.60","7,435.10","7,696.10","261.00","3.51",542622,"4,140,216,712.44","9,050.00","6,400.00","14.18","-3.35"
"ULTRACEMCO","6,587.00","6,827.75","6,585.70","6,585.70","6,800.00","214.30","3.25",328054,"2,214,643,345.90","8,269.00","5,629.20","1.17","3.33"
"GODREJCP","778.50","803.70","772.65","775.05","800.00","24.95","3.22",1030275,"821,036,450.25","1,138.00","660.05","6.94","3.82"
"ASIANPAINT","2,991.30","3,089.50","2,980.00","2,991.20","3,080.05","88.85","2.97",838182,"2,556,564,063.66","3,590.00","2,488.00","16.30","-4.64"
"RELIANCE","2,657.10","2,734.00","2,649.10","2,640.80","2,717.50","76.70","2.90",11570835,"31,364,831,017.80","2,751.35","1,876.70","38.87","6.41"
"GLAND","3,230.00","3,300.00","3,201.10","3,201.10","3,290.00","88.90","2.78",231637,"753,498,946.41","4,350.00","2,560.45","15.98","-3.00"
"UPL","809.50","826.90","807.05","804.90","826.00","21.10","2.62",3042831,"2,487,301,344.33","864.70","581.30","34.72","5.69"
"TCS","3,500.00","3,569.15","3,480.00","3,471.90","3,558.00","86.10","2.48",2640370,"9,364,679,490.10","4,043.00","3,004.00","9.81","-5.47"
"HDFCLIFE","548.00","560.75","541.00","546.70","560.00","13.30","2.43",3278202,"1,809,731,414.10","775.65","497.05","-17.91","3.12"
"HINDUNILVR","2,114.40","2,168.65","2,092.70","2,113.05","2,164.00","50.95","2.41",1511804,"3,248,927,268.16","2,859.30","1,901.55","-13.28","0.52"
"TATACONSUM","800.00","813.45","792.10","791.35","810.10","18.75","2.37",1522453,"1,224,402,376.19","889.00","614.00","19.16","2.47"
"IOC","131.00","134.30","130.65","130.30","133.25","2.95","2.26",19126711,"2,544,808,898.55","141.50","86.85","47.90","7.38"
"HDFC","2,154.00","2,188.90","2,144.00","2,140.20","2,185.00","44.80","2.09",5434844,"11,783,176,579.52","3,021.10","2,046.00","-14.13","-11.39"
"ICICIPRULI","523.00","527.55","512.10","515.80","526.55","10.75","2.08",1244264,"649,754,660.80","724.30","430.00","14.10","4.77"
"PIDILITIND","2,361.20","2,382.00","2,315.30","2,328.55","2,376.90","48.35","2.08",354202,"836,122,157.16","2,764.70","1,753.00","31.50","-7.24"
"DRREDDY","4,217.00","4,340.00","4,213.05","4,209.70","4,297.00","87.30","2.07",450415,"1,933,014,526.45","5,614.60","3,654.00","-15.27","4.15"
"BHARTIARTL","730.05","744.50","723.95","723.50","738.25","14.75","2.04",6632292,"4,894,764,141.84","781.80","513.56","37.43","0.08"
"BOSCHLTD","14,288.00","14,460.00","14,205.35","14,127.55","14,410.00","282.45","2.00",14664,"210,333,377.28","19,250.00","13,225.00","4.55","-3.14"
"INFY","1,575.00","1,596.30","1,563.00","1,562.00","1,592.20","30.20","1.93",10678747,"16,914,921,673.06","1,953.90","1,311.30","14.64","-15.78"
"HCLTECH","1,075.00","1,094.80","1,064.70","1,070.25","1,090.00","19.75","1.85",2573318,"2,782,374,354.32","1,377.75","891.00","7.61","-10.58"
"NESTLEIND","18,198.90","18,418.95","17,989.95","17,948.60","18,273.30","324.70","1.81",88177,"1,611,622,492.01","20,609.15","16,255.00","5.02","-1.84"
"BAJAJ-AUTO","3,666.00","3,734.95","3,652.30","3,657.15","3,716.70","59.55","1.63",174080,"644,940,288.00","4,347.00","3,027.05","4.03","0.18"
"ICICIGI","1,346.00","1,375.00","1,337.50","1,342.40","1,364.10","21.70","1.62",398694,"542,299,591.86","1,675.00","1,192.00","-1.34","5.75"
"INDIGO","1,890.00","1,906.50","1,867.20","1,869.55","1,896.90","27.35","1.46",445449,"840,954,258.12","2,380.00","1,503.00","22.36","-1.45"
"COLPAL","1,503.00","1,532.90","1,487.05","1,502.60","1,524.00","21.40","1.42",256564,"389,022,861.92","1,823.40","1,375.60","-2.17","-2.03"
"WIPRO","536.00","540.55","531.35","530.45","538.00","7.55","1.42",4330488,"2,324,346,129.12","739.85","461.10","12.21","-11.77"
"INDUSTOWER","215.00","217.50","212.75","213.65","216.60","2.95","1.38",1847199,"399,161,231.91","332.80","194.10","-15.57","-0.49"
"BERGEPAINT","712.00","723.00","707.35","702.70","712.05","9.35","1.33",544423,"389,322,331.53","872.95","620.45","-1.83","-2.12"
"ZYDUSLIFE","358.00","362.95","354.05","356.35","361.00","4.65","1.30",667415,"240,282,748.30","378.60","331.55","-","-"
"DMART","4,026.00","4,065.00","4,000.00","4,008.90","4,060.00","51.10","1.27",222817,"898,391,459.49","5,900.00","2,676.40","40.63","-4.38"
"ADANIPORTS","825.60","835.95","820.00","819.30","829.25","9.95","1.21",3071216,"2,541,431,240.00","901.00","638.10","13.64","10.70"
"MINDTREE","3,693.80","3,720.00","3,590.40","3,635.65","3,679.00","43.35","1.19",1664742,"6,107,855,160.90","5,060.00","1,998.25","73.72","-8.81"
"ADANIENT","2,178.00","2,207.95","2,161.90","2,168.30","2,194.00","25.70","1.19",1119025,"2,446,882,445.50","2,255.00","1,089.00","90.81","19.16"
"TITAN","2,453.05","2,505.00","2,442.70","2,452.60","2,481.00","28.40","1.16",639190,"1,585,485,227.40","2,768.00","1,400.05","61.49","-9.26"
"JUBLFOOD","554.80","556.80","538.65","546.20","552.50","6.30","1.15",3235878,"1,778,341,472.46","4,590.00","530.00","-80.35","-78.67"
"GRASIM","1,718.30","1,759.00","1,717.05","1,720.40","1,739.90","19.50","1.13",675445,"1,175,497,196.85","1,929.80","1,262.00","29.87","6.21"
"MARICO","506.70","514.35","502.00","504.10","509.80","5.70","1.13",1599673,"812,377,936.32","607.70","401.70","20.05","-3.82"
"HDFCBANK","1,354.45","1,359.90","1,335.35","1,342.20","1,356.00","13.80","1.03",24662868,"33,284,020,138.08","1,725.00","1,292.00","-4.97","-9.31"
"BRITANNIA","3,266.00","3,335.00","3,242.00","3,267.90","3,300.00","32.10","0.98",235572,"780,011,872.08","4,153.00","3,050.00","-12.69","-2.62"
"LUPIN","770.00","797.50","770.00","769.50","777.00","7.50","0.97",1613702,"1,268,224,538.82","1,267.65","678.80","-27.72","0.54"
"KOTAKBANK","1,713.00","1,727.00","1,683.40","1,707.50","1,724.00","16.50","0.97",3201545,"5,457,673,761.50","2,253.00","1,626.00","0.40","-6.18"
"DIVISLAB","4,477.00","4,487.10","4,383.30","4,411.40","4,453.60","42.20","0.96",390369,"1,734,495,348.18","5,425.10","3,739.00","15.87","-2.06"
"M&M","873.45","889.90","873.45","872.50","880.60","8.10","0.93",2208791,"1,950,362,453.00","979.00","671.15","9.76","9.83"
"CIPLA","1,001.90","1,015.00","990.05","1,000.30","1,009.15","8.85","0.88",1796999,"1,807,780,994.00","1,083.00","850.00","5.71","-4.60"
"BAJAJHLDNG","5,225.00","5,295.15","5,123.15","5,191.30","5,235.50","44.20","0.85",108941,"566,787,340.70","6,598.00","3,230.00","55.68","3.65"
"MUTHOOTFIN","1,317.90","1,320.35","1,300.55","1,303.50","1,314.45","10.95","0.84",420571,"551,751,300.61","1,721.95","1,121.00","14.07","-2.51"
"INDUSINDBK","965.55","982.75","952.50","963.80","971.85","8.05","0.84",2421543,"2,344,852,733.19","1,242.00","811.00","15.84","3.36"
"HINDALCO","544.95","549.00","536.60","540.80","545.20","4.40","0.81",4725779,"2,571,674,416.22","636.00","345.30","49.64","-6.24"
"NMDC","170.70","171.60","168.30","169.20","170.45","1.25","0.74",9664161,"1,644,646,918.98","213.20","125.00","22.70","11.83"
"HAVELLS","1,290.00","1,304.70","1,277.70","1,285.80","1,295.20","9.40","0.73",732477,"944,309,348.40","1,504.45","958.00","28.46","12.09"
"SRF","2,520.00","2,617.65","2,501.65","2,528.95","2,546.50","17.55","0.69",929202,"2,378,515,527.48","2,773.35","1,192.03","-59.45","-2.29"
"COALINDIA","199.95","205.55","197.10","197.75","199.00","1.25","0.63",38356653,"7,716,207,884.01","205.55","123.40","58.71","12.01"
"HEROMOTOCO","2,270.00","2,315.00","2,261.65","2,263.25","2,277.00","13.75","0.61",424461,"968,552,088.24","3,090.00","2,146.85","-18.75","-6.47"
"TECHM","1,305.40","1,320.95","1,295.75","1,301.20","1,309.00","7.80","0.60",3025261,"3,962,819,636.51","1,838.00","937.00","30.11","-12.88"
"NAUKRI","4,615.50","4,709.00","4,597.40","4,611.95","4,636.75","24.80","0.54",170473,"793,911,513.03","7,465.40","4,208.45","-1.80","0.73"
"MCDOWELL-N","862.80","873.20","858.15","859.00","862.50","3.50","0.41",978103,"845,139,678.18","1,019.95","507.50","65.85","-6.58"
"SBILIFE","1,127.50","1,135.70","1,117.70","1,124.70","1,128.55","3.85","0.34",645638,"727,640,482.38","1,293.25","888.50","24.10","-0.34"
"PNB","35.85","36.05","35.45","35.70","35.80","0.10","0.28",24765890,"885,628,226.40","48.20","31.75","7.69","-0.83"
"TORNTPHARM","2,850.00","2,900.00","2,843.15","2,840.35","2,847.35","7.00","0.25",153316,"441,617,539.04","3,298.50","2,475.50","9.40","-1.19"
"SBICARD","795.00","803.00","787.25","794.45","796.05","1.60","0.20",1319697,"1,050,505,205.94","1,165.00","712.25","-15.77","-7.02"
"DABUR","550.00","556.30","542.35","549.00","550.00","1.00","0.18",1341149,"739,294,974.76","658.95","502.00","-3.55","-2.01"
"DLF","379.00","382.75","373.60","377.80","378.25","0.45","0.12",3247779,"1,228,797,184.65","449.70","231.85","59.54","4.06"
"SUNPHARMA","918.00","931.00","916.05","922.00","922.95","0.95","0.10",1455897,"1,344,535,438.47","948.00","630.15","43.92","1.14"
"ZOMATO","81.60","82.30","80.00","80.45","80.50","0.05","0.06",12797463,"1,036,722,477.63","169.00","75.50","-","-0.49"
"NTPC","162.15","163.20","159.00","160.65","160.70","0.05","0.03",20047692,"3,228,480,319.68","166.35","97.05","62.19","20.88"
"SIEMENS","2,386.50","2,400.05","2,350.00","2,382.05","2,380.00","-2.05","-0.09",185217,"438,947,620.47","2,576.85","1,770.25","32.83","0.05"
"PEL","2,210.00","2,255.00","2,194.85","2,229.40","2,226.00","-3.40","-0.15",398235,"887,355,191.70","3,014.95","1,612.00","34.06","-2.48"
"BANDHANBNK","324.95","330.00","320.10","323.60","323.05","-0.55","-0.17",7754089,"2,517,752,698.30","354.35","229.55","6.13","7.33"
"BANKBARODA","113.75","114.50","111.40","113.05","112.75","-0.30","-0.27",21822195,"2,465,471,591.10","122.70","61.75","77.19","4.72"
"AXISBANK","800.85","802.45","788.60","797.80","795.65","-2.15","-0.27",6676491,"5,313,819,186.90","866.90","631.00","23.09","7.92"
"SBIN","512.00","513.70","507.00","511.80","509.20","-2.60","-0.51",11881305,"6,061,722,997.95","549.00","321.30","54.55","1.97"
"HDFCAMC","2,129.00","2,150.00","2,086.00","2,109.55","2,097.00","-12.55","-0.59",244863,"516,109,988.25","3,365.00","1,987.85","-25.18","-5.74"
"POWERGRID","228.25","229.00","223.45","227.85","226.45","-1.40","-0.61",7360981,"1,665,495,561.06","239.90","150.00","13.25","7.71"
"ITC","262.90","265.45","257.55","261.55","259.80","-1.75","-0.67",24510612,"6,391,142,079.00","273.15","199.10","27.21","6.80"
"APOLLOHOSP","4,806.00","4,850.00","4,731.40","4,816.35","4,780.00","-36.35","-0.75",777140,"3,720,845,291.80","5,935.40","3,005.65","52.54","-0.49"
"ONGC","176.90","177.35","174.80","177.15","175.80","-1.35","-0.76",10076403,"1,771,733,939.49","194.95","101.60","71.91","4.02"
"PIIND","2,889.60","2,920.00","2,860.70","2,889.50","2,866.50","-23.00","-0.80",153701,"444,443,348.61","3,534.90","2,333.55","16.61","2.63"
"TATASTEEL","1,329.70","1,336.45","1,303.05","1,326.60","1,315.90","-10.70","-0.81",5410021,"7,133,924,191.65","1,534.50","860.00","49.38","1.78"
"LT","1,709.95","1,712.40","1,671.35","1,705.75","1,691.00","-14.75","-0.86",3832617,"6,461,255,695.62","2,078.55","1,306.00","30.17","-4.59"
"VEDL","427.95","428.95","417.50","427.55","423.45","-4.10","-0.96",4326156,"1,831,002,265.44","440.75","222.55","87.48","12.97"
"JSWSTEEL","758.00","758.00","732.50","746.40","739.20","-7.20","-0.96",4679947,"3,490,491,670.48","790.00","566.00","21.21","8.95"
"ICICIBANK","766.80","770.00","753.80","766.30","756.70","-9.60","-1.25",15984202,"12,153,428,148.68","867.00","534.40","36.90","6.42"
"BAJAJFINSV","15,721.00","15,799.95","15,323.30","15,720.55","15,520.00","-200.55","-1.28",251707,"3,924,210,295.73","19,325.00","9,392.60","66.01","-3.97"
"PGHH","14,721.75","14,721.75","14,343.60","14,601.00","14,400.00","-201.00","-1.38",14996,"216,695,499.12","16,448.70","12,310.10","6.81","-6.05"
"NYKAA","1,847.00","1,857.55","1,776.25","1,830.25","1,802.00","-28.25","-1.54",243105,"439,025,750.55","2,573.70","1,219.05","-","18.05"
"SAIL","104.50","104.80","101.65","104.10","101.90","-2.20","-2.11",26825161,"2,763,796,337.83","151.30","84.35","16.77","6.12"
"PAYTM","660.00","674.50","636.30","656.65","641.25","-15.40","-2.35",5258416,"3,446,996,856.32","1,955.00","521.00","-","9.98"
"ADANIGREEN","2,966.55","2,990.05","2,762.30","2,911.95","2,838.00","-73.95","-2.54",1065499,"3,072,014,751.83","3,050.00","874.80","175.66","53.16"
"GAIL","171.45","171.45","163.60","170.00","165.55","-4.45","-2.62",17626059,"2,920,461,715.71","173.50","125.20","24.63","12.36"
"BAJFINANCE","7,274.95","7,294.70","6,960.00","7,259.55","7,049.00","-210.55","-2.90",1558181,"11,063,864,190.50","8,050.00","4,362.00","62.06","3.79"
"CHOLAFIN","738.00","745.00","707.45","736.85","711.50","-25.35","-3.44",1927461,"1,393,014,613.92","761.35","469.25","38.88","2.36"
"LTI","5,454.00","5,459.95","5,100.00","5,472.35","5,200.00","-272.35","-4.98",1681039,"8,781,730,925.61","7,588.80","3,525.00","34.68","-10.49"