Symbol,Open,High,Low,Last Traded Price,Change,%Change,Traded Volume(lacs),Traded Value(crs),52 Week High,52 Week Low,365 Days % Change,30 Days % Change
"NIFTY NEXT 50","43,223.55","43,235.60","42,664.60","42,949.75","-121.90","-0.28","2,281.19","9,223.15","43,648.35","26,854.70","67.14","7.95"
"ADANIENT","1,462.00","1,544.00","1,462.00","1,543.55","81.85","5.60","47.38","714.10","1,717.20","269.50","470.73","4.62"
"BOSCHLTD","15,350.00","15,939.90","15,280.00","15,755.00","499.70","3.28","1.04","163.34","16,830.05","11,265.05","27.15","13.63"
"MRF","79,949.00","82,000.00","79,144.65","81,737.35","2,280.85","2.87","0.21","169.27","98,599.95","55,300.00","46.96","6.13"
"SBICARD","1,020.00","1,047.00","1,014.05","1,038.25","27.05","2.68","27.63","286.13","1,165.00","766.10","27.22","-2.53"
"ADANITRANS","1,512.00","1,593.00","1,495.05","1,581.00","38.85","2.52","2.32","35.68","1,990.00","233.55","867.56","21.57"
"DLF","414.15","427.90","411.80","419.05","8.60","2.10","325.80","1,373.29","427.90","144.40","186.53","36.37"
"AMBUJACEM","412.00","420.00","407.45","418.45","7.75","1.89","46.83","194.08","442.50","197.45","111.07","5.39"
"BANDHANBNK","284.50","289.40","283.00","287.40","5.30","1.88","30.66","87.85","430.70","251.40","12.79","8.62"
"BAJAJHLDNG","4,979.00","5,100.00","4,918.75","4,960.10","69.45","1.42","1.81","90.96","5,100.00","2,212.65","104.36","19.03"
"GAIL","155.00","157.00","152.00","154.75","2.15","1.41","209.81","323.08","170.30","81.20","86.45","6.80"
"ACC","2,305.55","2,346.75","2,286.50","2,329.50","30.75","1.34","3.63","84.07","2,509.00","1,293.65","78.69","2.74"
"LUPIN","927.65","940.80","915.05","936.00","9.80","1.06","17.00","157.64","1,267.65","855.35","-4.45","-0.51"
"PNB","38.15","38.65","38.05","38.30","0.40","1.06","338.00","129.69","46.35","26.30","36.54","5.08"
"PETRONET","236.00","238.00","233.80","237.50","2.10","0.89","25.38","59.84","275.35","207.25","12.72","4.12"
"NAUKRI","6,705.00","6,789.80","6,567.70","6,710.00","58.50","0.88","2.27","151.56","6,985.00","3,330.00","98.77","15.77"
"HINDPETRO","276.30","278.80","272.60","276.85","2.05","0.75","22.94","63.56","312.00","162.90","60.68","7.37"
"YESBANK","13.00","13.00","12.80","12.90","0.05","0.39","548.16","70.71","20.75","10.50","-0.39","17.81"
"GLAND","3,900.00","3,900.00","3,822.10","3,855.25","11.20","0.29","0.54","20.75","4,350.00","1,700.00","-","-"
"ABBOTINDIA","21,394.00","21,394.00","21,137.80","21,221.10","16.15","0.08","0.06","12.94","21,870.00","13,959.80","32.77","12.29"
"AUROPHARMA","725.00","725.15","714.00","722.00","0.45","0.06","13.34","95.83","1,063.90","660.30","-2.92","3.63"
"ALKEM","4,010.00","4,031.15","3,963.50","4,000.00","-3.10","-0.08","0.89","35.48","4,070.00","2,540.05","43.45","4.79"
"ADANIGREEN","1,157.00","1,159.50","1,127.00","1,150.00","-1.80","-0.16","32.50","371.58","1,390.00","558.85","86.40","-9.27"
"NMDC","140.95","141.35","138.60","139.45","-0.55","-0.39","78.31","109.60","213.20","75.60","83.85","-10.75"
"BIOCON","355.00","361.85","352.65","358.60","-1.55","-0.43","40.99","146.38","487.75","327.55","-12.16","3.30"
"DMART","4,435.00","4,448.95","4,292.50","4,400.50","-21.85","-0.49","5.55","241.90","4,500.00","1,954.85","114.94","16.12"
"PEL","2,805.00","2,826.00","2,735.00","2,750.00","-17.50","-0.63","8.54","236.85","2,858.00","1,178.55","130.37","7.27"
"COLPAL","1,688.10","1,695.60","1,674.00","1,678.25","-12.60","-0.75","3.81","64.07","1,823.40","1,340.00","22.15","1.29"
"GODREJCP","1,043.10","1,049.40","1,025.80","1,033.20","-8.45","-0.81","6.00","62.10","1,138.00","646.15","49.41","-0.73"
"MUTHOOTFIN","1,505.00","1,510.25","1,483.20","1,492.15","-12.90","-0.86","3.25","48.47","1,638.85","1,010.55","46.46","0.75"
"TORNTPHARM","3,114.00","3,123.80","3,073.00","3,073.05","-27.05","-0.87","0.69","21.32","3,226.90","2,311.10","15.95","0.62"
"MCDOWELL-N","830.10","834.40","806.10","819.70","-8.00","-0.97","24.15","198.01","853.25","494.00","65.41","19.90"
"BERGEPAINT","846.70","847.00","827.05","829.40","-10.70","-1.27","8.67","72.39","872.95","562.05","44.23","5.72"
"IGL","534.00","534.00","523.10","523.50","-7.00","-1.32","24.35","127.92","602.05","364.10","33.12","-0.26"
"SIEMENS","2,120.50","2,128.85","2,090.50","2,091.90","-28.35","-1.34","1.92","40.37","2,318.00","1,185.95","72.68","-4.46"
"CADILAHC","564.60","564.65","553.70","556.00","-8.05","-1.43","11.87","66.05","673.70","374.15","47.75","2.39"
"JUBLFOOD","4,143.90","4,150.00","4,044.55","4,057.60","-59.35","-1.44","2.90","118.19","4,272.55","2,100.20","79.41","6.01"
"HDFCAMC","3,230.00","3,238.00","3,150.00","3,159.95","-48.25","-1.50","3.26","103.81","3,365.00","2,070.05","50.24","6.76"
"ICICIGI","1,590.25","1,596.00","1,551.75","1,563.00","-24.15","-1.52","8.56","134.76","1,675.00","1,200.00","24.91","6.73"
"INDUSTOWER","317.65","326.90","310.35","312.60","-5.05","-1.59","164.52","523.06","326.90","162.20","-","-"
"ICICIPRULI","660.20","678.60","659.20","661.55","-11.95","-1.77","14.56","97.00","724.30","397.55","59.70","0.94"
"HAVELLS","1,424.00","1,424.00","1,385.00","1,388.60","-26.30","-1.86","11.30","157.89","1,482.70","650.70","109.06","15.31"
"PIDILITIND","2,455.00","2,463.80","2,400.00","2,406.00","-45.95","-1.87","3.41","82.35","2,477.70","1,390.00","71.92","8.63"
"VEDL","293.90","293.90","286.90","287.45","-5.65","-1.93","85.61","248.25","341.45","91.20","118.18","-0.90"
"MARICO","559.80","561.00","545.30","546.00","-11.35","-2.04","15.78","86.60","587.35","333.00","59.37","6.57"
"INDIGO","2,157.00","2,170.20","2,057.90","2,085.00","-53.70","-2.51","9.01","189.27","2,307.15","1,180.85","74.14","21.43"
"PGHH","14,140.00","14,190.60","13,499.95","13,700.00","-365.45","-2.60","0.06","8.30","14,590.45","9,761.00","39.02","4.37"
"DABUR","654.00","654.25","632.00","632.85","-19.05","-2.92","14.68","93.55","658.95","478.80","30.14","5.46"
"UBL","1,573.75","1,594.15","1,537.00","1,554.20","-51.65","-3.22","7.91","123.43","1,686.00","897.00","68.84","8.52"
"APOLLOHOSP","4,748.80","4,771.00","4,464.10","4,570.00","-161.80","-3.42","18.85","859.00","5,198.00","1,795.20","134.64","-4.23"
"LTI","6,300.00","6,368.40","5,930.00","5,988.75","-242.60","-3.89","4.48","270.83","6,498.50","2,311.60","148.04","17.71"

