,SYMBOL,14-MAR-2022,15-MAR-2022,16-MAR-2022,17-MAR-2022,21-MAR-2022,22-MAR-2022,23-MAR-2022,24-MAR-2022,25-MAR-2022,28-MAR-2022,29-MAR-2022,30-MAR-2022,V AVERAGE
39,INDUSINDBK,0.5999,0.6018,0.6018,0.5999,0.6018,0.6018,0.5999,0.5999,0.5999,0.5999,0.5999,0.5999,0.601
3,TATAMOTORS,0.5999,0.5999,0.6018,0.5999,0.5999,0.6018,0.5999,0.5999,0.5999,0.5999,0.5999,0.5999,0.6
19,HINDALCO,0.5197,0.5254,0.5216,0.5197,0.5216,0.5197,0.5216,0.5216,0.5197,0.5197,0.5197,0.5254,0.521
29,TATASTEEL,0.491,0.4948,0.4929,0.4929,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.492
24,BAJFINANCE,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4757,0.4776,0.476
17,ADANIPORTS,0.4662,0.4662,0.4662,0.4681,0.4662,0.4662,0.4662,0.4662,0.4662,0.4662,0.4681,0.4662,0.467
42,JSWSTEEL,0.4623,0.4662,0.4643,0.4662,0.4623,0.4643,0.4623,0.4643,0.4623,0.4623,0.4643,0.4681,0.464
46,BAJAJFINSV,0.4604,0.4604,0.4623,0.4604,0.4604,0.4604,0.4604,0.4604,0.4604,0.4604,0.4604,0.4623,0.461
4,ONGC,0.4566,0.4604,0.4566,0.4566,0.4566,0.4566,0.4547,0.4547,0.4547,0.4547,0.4566,0.4604,0.457
27,AXISBANK,0.4509,0.449,0.4528,0.4509,0.4509,0.449,0.449,0.449,0.449,0.4509,0.449,0.449,0.45
13,UPL,0.4394,0.4413,0.4413,0.4413,0.4413,0.4394,0.4413,0.4394,0.4394,0.4413,0.4394,0.4394,0.44
15,ICICIBANK,0.4222,0.4203,0.4222,0.4222,0.4203,0.4203,0.4203,0.4222,0.4203,0.4222,0.4203,0.4222,0.421
12,SBIN,0.4203,0.4184,0.4184,0.4184,0.4184,0.4184,0.4184,0.4184,0.4184,0.4184,0.4184,0.4184,0.419
2,M&M,0.3936,0.3955,0.3955,0.3955,0.3955,0.3936,0.3955,0.3936,0.3936,0.3936,0.3936,0.3955,0.395
18,COALINDIA,0.3917,0.3955,0.3936,0.3917,0.3936,0.3917,0.3917,0.3936,0.3917,0.3936,0.3936,0.3936,0.393
10,BPCL,0.3917,0.3936,0.3917,0.3936,0.3936,0.3936,0.3917,0.3917,0.3917,0.3917,0.3917,0.3917,0.392
44,EICHERMOT,0.384,0.384,0.384,0.3859,0.384,0.384,0.384,0.384,0.384,0.384,0.3878,0.384,0.384
20,KOTAKBANK,0.3821,0.384,0.3821,0.384,0.384,0.3821,0.384,0.384,0.3821,0.3821,0.3821,0.3821,0.383
49,TECHM,0.3783,0.3802,0.3802,0.3783,0.3783,0.3821,0.3783,0.3783,0.3802,0.3783,0.3783,0.3783,0.379
26,TITAN,0.3783,0.3764,0.3764,0.3821,0.3764,0.3764,0.3764,0.3783,0.3802,0.3764,0.3764,0.3764,0.378
33,BHARTIARTL,0.3745,0.3745,0.3745,0.3745,0.3745,0.3745,0.3745,0.3745,0.3745,0.3764,0.3764,0.3745,0.375
14,GRASIM,0.3725,0.3725,0.3745,0.3725,0.3764,0.3725,0.3725,0.3725,0.3725,0.3745,0.3725,0.3745,0.373
1,MARUTI,0.3687,0.3668,0.3668,0.3668,0.3668,0.3668,0.3668,0.3668,0.3668,0.3668,0.3668,0.3668,0.367
28,HDFC,0.363,0.363,0.363,0.3687,0.3611,0.3611,0.363,0.363,0.3611,0.363,0.363,0.363,0.363
8,RELIANCE,0.3611,0.363,0.363,0.3649,0.3611,0.363,0.3611,0.3611,0.3611,0.3611,0.3611,0.363,0.362
31,TATACONSUM,0.3592,0.363,0.3592,0.363,0.363,0.3592,0.3592,0.3592,0.3592,0.3592,0.3592,0.3611,0.36
6,NTPC,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.3534,0.353
48,WIPRO,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.3515,0.352
22,SHREECEM,0.3458,0.3458,0.3477,0.3458,0.3477,0.3458,0.3458,0.3458,0.3458,0.3458,0.3458,0.3458,0.346
30,POWERGRID,0.3439,0.3458,0.3439,0.3439,0.3477,0.3458,0.3439,0.3439,0.3439,0.3458,0.3439,0.3458,0.345
38,SUNPHARMA,0.342,0.342,0.342,0.3439,0.342,0.342,0.3439,0.342,0.342,0.342,0.3439,0.342,0.342
50,HCLTECH,0.3401,0.342,0.342,0.3401,0.342,0.3401,0.3401,0.342,0.342,0.342,0.3401,0.3401,0.341
16,IOC,0.342,0.342,0.342,0.3401,0.342,0.342,0.3401,0.3401,0.342,0.3401,0.3401,0.3401,0.341
47,DIVISLAB,0.3401,0.3401,0.3401,0.342,0.3401,0.3401,0.342,0.3401,0.3401,0.3401,0.342,0.3401,0.341
25,SBILIFE,0.3382,0.3382,0.3382,0.342,0.3401,0.3382,0.3382,0.3382,0.3382,0.3382,0.3401,0.3401,0.339
32,HDFCLIFE,0.3362,0.3382,0.3382,0.3382,0.3382,0.3362,0.3362,0.3362,0.3362,0.3362,0.3382,0.3401,0.337
34,CIPLA,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.336
35,ASIANPAINT,0.3324,0.3305,0.3324,0.3343,0.3343,0.3305,0.3324,0.3305,0.3305,0.3305,0.3305,0.3324,0.332
23,ITC,0.3305,0.3305,0.3324,0.3305,0.3305,0.3324,0.3305,0.3305,0.3305,0.3305,0.3305,0.3324,0.331
11,ULTRACEMCO,0.3305,0.3305,0.3362,0.3305,0.3324,0.3305,0.3305,0.3305,0.3305,0.3305,0.3324,0.3305,0.331
5,HEROMOTOCO,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.342,0.3305,0.33
43,LT,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.3286,0.329
7,BAJAJ-AUTO,0.3114,0.3114,0.3152,0.3133,0.3114,0.3133,0.3114,0.3114,0.3133,0.3114,0.3114,0.3114,0.312
21,DRREDDY,0.3114,0.3114,0.3114,0.3133,0.3114,0.3114,0.3114,0.3171,0.3114,0.3114,0.3114,0.3114,0.312
45,INFY,0.3114,0.3095,0.3095,0.3095,0.3076,0.3095,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.309
9,HDFCBANK,0.3095,0.3076,0.3076,0.3076,0.3076,0.3076,0.3076,0.3095,0.3076,0.3076,0.3076,0.3076,0.308
36,BRITANNIA,0.2847,0.2847,0.2885,0.2866,0.2885,0.2866,0.2866,0.2847,0.2847,0.2847,0.2847,0.2866,0.286
37,TCS,0.2789,0.2789,0.2789,0.277,0.2789,0.2789,0.277,0.2789,0.2789,0.277,0.277,0.277,0.278
40,HINDUNILVR,0.2694,0.2694,0.2694,0.2694,0.2713,0.2713,0.2694,0.2694,0.2694,0.2694,0.2694,0.2694,0.27
41,NESTLEIND,0.2675,0.2675,0.2675,0.2694,0.2694,0.2694,0.2675,0.2675,0.2675,0.2675,0.2675,0.2694,0.268
